76600,66397,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76603,95890,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76606,90045,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76608,67752,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76618,66205,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76626,86420,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76627,83687,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76632,83574,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76634,77186,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76637,90209,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76638,94247,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76639,98210,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76641,65406,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76644,88561,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76645,58970,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76646,74298,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76651,88262,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76661,76713,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76662,63468,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76663,91175,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76664,98497,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76666,88507,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76669,67667,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76672,76242,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76673,63858,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76678,90385,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76680,65285,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76687,89440,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76691,95511,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76693,97060,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76698,89452,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76700,68848,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76706,67411,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76708,77571,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76709,97208,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76712,81388,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76715,59037,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76718,73795,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76720,76616,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76725,64430,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76726,65809,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76727,84110,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76731,82940,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76733,70981,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76739,64024,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76740,86249,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76744,80502,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76749,62759,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76751,76602,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76753,98336,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76755,63444,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76756,99892,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76760,91903,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76761,62121,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76763,68676,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76766,85113,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76769,89282,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76770,83781,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76774,90049,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76777,65211,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76779,94646,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76780,81466,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76783,92840,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76787,97581,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76788,76273,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76789,85775,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76792,96657,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76794,62938,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76796,79762,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76797,72977,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76800,98019,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76802,89279,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76804,82329,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76805,65071,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76808,76554,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76810,73867,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76811,81312,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76812,96411,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76813,67509,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76817,89339,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76823,89777,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76824,98294,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76826,79105,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76828,96307,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76829,61812,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76830,88401,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76833,95321,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76835,90238,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76837,66934,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76838,89466,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76839,73989,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76841,99105,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76842,71823,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76845,79564,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76847,85574,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76850,94584,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76854,69255,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76855,99759,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76856,81133,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76858,80110,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76865,97605,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76868,64483,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76875,89277,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76882,75055,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76887,72745,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76888,77725,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76889,78461,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76892,88744,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76893,70386,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76894,96883,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76906,99845,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76919,62536,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76923,98032,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76925,88755,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76930,64696,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76931,75364,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76932,99666,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76937,72688,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76938,76391,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76944,60192,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76945,87043,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76947,81313,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76949,77360,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76950,83499,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76955,71159,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76957,88673,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76959,98873,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76961,82095,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76963,71054,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76964,70756,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76965,80092,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76966,94386,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76967,95082,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76974,97811,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76975,87177,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76976,74317,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76977,70219,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
76978,67913,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
76980,76044,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76981,78849,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76983,72998,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
76984,91549,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
76988,70291,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76989,81896,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
76991,63944,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76995,80518,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
76996,78488,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
76997,70427,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
76999,63706,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77000,62832,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77001,66127,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77002,80125,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77007,87178,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77009,81013,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77014,67221,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77015,75856,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77017,69937,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77026,74309,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77028,89485,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77029,87242,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77030,67670,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77034,76017,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77035,68476,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77043,74341,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77046,73610,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77048,63209,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77050,78837,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77053,81528,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77054,71755,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77055,81655,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77056,86040,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77057,77024,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77059,70280,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77060,65434,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77063,88022,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77064,72909,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77065,82674,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77066,60260,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77067,61418,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77068,67949,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77074,75946,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77075,68516,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77077,67790,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77078,79211,BAS-24-1 C,Basic Switch 10/100/1000 BaseT 24 port
77081,99445,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77088,66137,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77094,78836,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77100,86629,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77101,62883,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77102,63616,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77106,73374,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77112,95972,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77114,90669,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77117,97193,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77121,65655,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77122,62776,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77126,67943,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77129,72268,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77130,89939,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77131,76449,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77132,91553,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77133,87431,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77136,59975,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77138,75400,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77143,81105,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77145,62868,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77146,99073,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77147,72810,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77150,73195,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77152,73213,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77154,75155,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77157,88830,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77158,94002,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77160,68953,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77162,61749,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77163,60520,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77167,86066,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77168,77787,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77170,69212,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77171,69916,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77172,66683,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77174,88176,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77177,95685,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77178,71476,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77186,99169,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77187,73561,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77188,78729,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77190,93513,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77192,94478,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77193,89138,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77195,65357,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77200,94020,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77205,98798,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77212,95887,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77214,63602,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77217,65737,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77218,67106,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77227,75192,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77229,81568,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77231,64726,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77233,67154,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77235,73976,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77236,69876,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77243,81834,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77247,68057,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77248,77686,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77249,95368,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77251,69622,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77252,85074,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77256,62908,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77260,85918,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77264,80379,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77268,66217,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77278,75966,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77280,74821,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77281,79179,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77282,91900,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77286,70683,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77290,61131,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77293,77786,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77295,76644,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77296,64622,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77301,86198,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77302,61133,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77303,91452,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77304,85875,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77308,80260,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77313,99998,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77315,81821,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77317,92966,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77318,65792,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77320,97161,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77324,81929,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77326,76059,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77327,80377,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77328,79331,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77331,96347,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77335,81954,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77340,89212,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77343,94432,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77344,92760,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77345,74330,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77347,60549,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77350,78813,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77351,77041,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77352,66883,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77353,61825,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77356,85640,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77358,79299,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77361,78224,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77367,84590,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77376,60559,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77379,83674,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77380,84030,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77381,87500,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77385,69594,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77390,75003,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77392,74828,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77395,84958,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77396,96269,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77397,62145,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77399,96831,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77400,65082,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77402,66424,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77406,98489,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77407,65165,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77416,67322,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77417,91908,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77418,74868,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77422,63555,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77425,87470,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77428,95588,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77429,87712,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77431,68249,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77432,96815,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77434,75184,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77438,81111,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77440,87077,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77441,81751,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77443,74043,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77446,66459,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77447,97686,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77449,70506,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77452,89706,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77458,90782,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77460,69420,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77461,76331,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77463,63565,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77464,85257,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77466,73954,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77467,66116,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77468,99473,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77474,96549,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77476,63173,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77479,68714,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77480,84452,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77481,66980,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77482,60065,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77487,83660,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77488,74716,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77490,65076,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77492,76285,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port 
77495,95076,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77497,66399,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port
77498,65769,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe
77500,85533,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77502,92453,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77503,80521,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77509,90883,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port 
77511,89112,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77512,86159,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port
77514,85022,ADV-24-10C,Advanced Switch 10GigE Copper 24 port
77517,64727,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port
77518,66923,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
77519,98223,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port
